node_id,name,jurisdiction,company_type,address,incorporation_date,inactivation_date,dorm_date,status,struck_off_date,country_codes,sourceID,valid_until,term,origin,valid_until_year,incorporation_date_form,incorporation_year,inactivation_date_form,inactivation_year,dorm_date_form,dorm_date_year,struck_off_date_form,struck_off_date_year,avg_officers,years_operative,tax_haven,avg_colombians,name_2,type,subtype,clean_name,clean_name2,match_words,cartel,index
85044957,NA CARIBBEAN ENTERPRISES VBA - MARIA FERNANDA,AW,NA,NA,05-OCT-2012,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,BEDOYA,Officer,2016-12-31,2012-10-04T22:00:00Z,2012,NA,NA,NA,NA,NA,NA,-0.018127838964581373,-0.6482272549911702,1,-0.1625561491524927,NA CARIBBEAN ENTERPRISES VBA - MARIA FERNANDA,B2BC,Residential/Commercial,CARIBBEAN ENTERPRISES MARIA FERNANDA,NA,NA,NA,NA
10196024,MS&L TRADE SERVICE SOCIEDAD ANONIMA,CRI,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",28-AUG-2014,NA,NA,Active,NA,COL,Panama Papers,2015,ZAPATA,Officer,2015-12-31,2014-08-27T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.9467057164997912,0,1.513836266651398,MS&L TRADE SERVICE SOCIEDAD ANONIMA,PUB,Community Association,TRADE SERVICE SOCIEDAD ANONIMA,NA,NA,NA,NA
240027419,BOTNER FINANCE INC.,BVI,Business Corporation,NA,04-OCT-1999,NA,NA,Struck Off,NA,VGB,"Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)",2017,ZAPATA,Officer,2017-12-31,1999-10-03T22:00:00Z,1999,NA,NA,NA,NA,NA,NA,NA,0.7446722320490615,1,NA,BOTNER FINANCE INC.,B2BC,Financial Services,BOTNER FINANCE,NA,NA,NA,NA
229928,AGL Exploration Limited,XXX,Standard Company under IBC Act,International Management & Trust Penthouse Suite 10 Elvira Mendez Street Panama RT BVI,09-OCT-2003,NA,NA,Active,NA,PAN;VGB,Offshore Leaks,2010,ARDILA,Officer,2010-12-31,2003-10-08T22:00:00Z,2003,NA,NA,NA,NA,NA,NA,1.678636840350516,-0.3497487934825491,0,-0.1625561491524927,AGL Exploration Limited,B2BC,Contractor,Exploration Limited,NA,NA,NA,NA
10070973,WARBLER GLOBAL INC.,PMA,NA,ANT MANAGEMENT (ARUBA) N.V. VICTOR HUGOSTRAAT 10 P. O. BOX 157 ORANJESTAD ARUBA,06-JAN-2009,18-JUL-2012,NA,Defaulted,15-JUL-2012,ABW,Panama Papers,2015,CARDENAS,Officer,2015-12-31,2009-01-05T23:00:00Z,2009,2012-07-17T22:00:00Z,2012,NA,NA,2012-07-14T22:00:00Z,2012,NA,-0.7477200754940438,1,NA,WARBLER GLOBAL INC.,B2B,Wholesale  Dealer,WARBLER GLOBAL,NA,NA,NA,NA
101731919,"FIVENCA INVESTMENT GROUP, INC.",BRB,NA,NA,30-APR-2009,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,CARRASCO,Officer,2016-12-31,2009-04-29T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.364421158995868,-0.3497487934825491,1,-0.1625561491524927,"FIVENCA INVESTMENT GROUP, INC.",B2BC,Residential/Commercial,FIVENCA INVESTMENT GROUP,NA,NA,NA,NA
101731920,"FIVENCA FINANCIAL GROUP, INC.",BRB,NA,NA,30-APR-2009,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,CARRASCO,Officer,2016-12-31,2009-04-29T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.364421158995868,-0.3497487934825491,1,-0.1625561491524927,"FIVENCA FINANCIAL GROUP, INC.",B2BC,Financial Services,FIVENCA FINANCIAL GROUP,NA,NA,NA,NA
10029042,CASSIDY S.A.,SEY,NA,GESTION DE PATRIMOINE DU RHONE S.A. (2) CASE POSTALE 5328; 1211 GENEVA  11; SWITZERLAND GENEVE SWITZERLAND,02-DEC-2009,19-JAN-2015,NA,Defaulted,31-DEC-2014,CHE,Panama Papers,2015,CAMPO,Officer,2015-12-31,2009-12-01T23:00:00Z,2009,2015-01-18T23:00:00Z,2015,NA,NA,2014-12-30T23:00:00Z,2014,-0.29643315673584075,-0.4492416139854228,1,-0.1625561491524927,CASSIDY S.A.,B2C,Personal Services,CASSIDY,NA,NA,NA,NA
85009831,SARITA,AW,NA,NA,01-JUL-1990,NA,NA,NA,31-DEC-1991,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-06-30T22:00:00Z,1990,NA,NA,NA,NA,1991-12-30T23:00:00Z,1991,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,SARITA,B2BC,Food,SARITA,NA,NA,NA,NA
85009832,SARELA,AW,NA,NA,09-MAY-1990,NA,NA,NA,31-MAY-2001,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-05-08T22:00:00Z,1990,NA,NA,NA,NA,2001-05-30T22:00:00Z,2001,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,SARELA,B2BC,Dealer,SARELA,NA,NA,NA,NA
85010405,STAR TRADING,AW,NA,NA,01-OCT-1990,NA,NA,NA,31-MAY-2001,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-09-30T23:00:00Z,1990,NA,NA,NA,NA,2001-05-30T22:00:00Z,2001,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,STAR TRADING,B2B,Wholesale  Dealer,STAR TRADING,NA,NA,NA,NA
10178604,CRAIGEN BUSINESS INC.,PMA,NA,ANA MARIA SERRANO BARONA DIAG 127 B NO. 72-26; KALATRABA; BOGOTA COLOMBIA,06-JUL-2015,NA,NA,Active,NA,COL,Panama Papers,2015,QUINTANA,Officer,2015-12-31,2015-07-05T22:00:00Z,2015,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-1.046198537002665,1,-0.1625561491524927,CRAIGEN BUSINESS INC.,B2BC,Contractor,CRAIGEN BUSINESS,NA,NA,NA,NA
85012089,BLACKMORE INVESTMENTS A.V.V.,AW,NA,NA,02-SEP-1991,NA,NA,NA,20-JAN-2006,NA,Paradise Papers - Aruba corporate registry,2016,OJEDA,Officer,2016-12-31,1991-09-01T22:00:00Z,1991,NA,NA,NA,NA,2006-01-19T23:00:00Z,2006,-0.013293751559125277,1.4411219755691775,1,-0.1625561491524927,BLACKMORE INVESTMENTS A.V.V.,B2BC,Residential/Commercial,BLACKMORE INVESTMENTS,NA,NA,NA,NA
10107074,CEDEL INTERNATIONAL INVESTMENT LTD.,BVI,NA,ANT MANAGEMENT (BVI) LTD. SHURNALIS NERSICIO / MRS. TARA HIEROMS KAYA W.F.G. (JOMBI) MENSING 36 WILLEMSTAD NETHERLANDS ANTILLES,14-SEP-1995,NA,NA,Active,NA,NA,Panama Papers,2015,CEDENO,Officer,2015-12-31,1995-09-13T22:00:00Z,1995,NA,NA,NA,NA,NA,NA,-0.2365825507635269,0.943657873054809,1,-0.1625561491524927,CEDEL INTERNATIONAL INVESTMENT LTD.,B2BC,Residential/Commercial,CEDEL INTERNATIONAL INVESTMENT,NA,NA,NA,NA
55071280,VARLU SHIPPING COMPANY LIMITED,MLT,NA,NA,30-APR-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-04-29T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,VARLU SHIPPING COMPANY LIMITED,B2BC,Moving/Transfer Service,VARLU SHIPPING COMPANY LIMITED,NA,NA,NA,NA
55071291,DUMAR SHIPPING COMPANY LIMITED,MLT,NA,NA,30-APR-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-04-29T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,DUMAR SHIPPING COMPANY LIMITED,B2BC,Moving/Transfer Service,DUMAR SHIPPING COMPANY LIMITED,NA,NA,NA,NA
55073202,ANTILLANA SALVAGE COMPANY LIMITED,MLT,NA,NA,20-AUG-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-08-19T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,ANTILLANA SALVAGE COMPANY LIMITED,B2BC,Contractor,ANTILLANA SALVAGE COMPANY LIMITED,NA,NA,NA,NA
55080053,ALCALUFES NAVIGATION COMPANY LIMITED,MLT,NA,NA,25-APR-1988,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,SALINAS,Officer,2016-12-31,1988-04-24T22:00:00Z,1988,NA,NA,NA,NA,NA,NA,NA,1.7396004370777984,1,NA,ALCALUFES NAVIGATION COMPANY LIMITED,B2BC,Dealer,ALCALUFES NAVIGATION COMPANY LIMITED,NA,NA,NA,NA
10173071,"AUTOTEILE GRUPPE, INC.",PMA,NA,CONSULTORIA Y GESTION INTEGRAL CALLE 11B N 31A-18 POBLADO-LALINDE MEDELLIN COLOMBIA,06-AUG-2013,NA,NA,Active,NA,COL,Panama Papers,2015,CUEVAS,Officer,2015-12-31,2013-08-05T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.8472128959969176,1,1.513836266651398,"AUTOTEILE GRUPPE, INC.",B2BC,Dealer,AUTOTEILE GRUPPE,NA,NA,NA,NA
85011454,EL GALLION,AW,NA,NA,14-MAY-1991,NA,NA,NA,26-JUL-1994,NA,Paradise Papers - Aruba corporate registry,2016,GIRALDO,Officer,2016-12-31,1991-05-13T22:00:00Z,1991,NA,NA,NA,NA,1994-07-25T22:00:00Z,1994,-0.5208729291320175,1.4411219755691775,1,-0.1625561491524927,EL GALLION,B2C,Liquor Establishment,GALLION,NA,NA,NA,NA
85012092,THE GALLION N.V.,AW,NA,NA,30-AUG-1991,NA,NA,NA,26-JUL-1994,NA,Paradise Papers - Aruba corporate registry,2016,GIRALDO,Officer,2016-12-31,1991-08-29T22:00:00Z,1991,NA,NA,NA,NA,1994-07-25T22:00:00Z,1994,-0.20665724777737,1.4411219755691775,1,-0.1625561491524927,THE GALLION N.V.,B2BC,Dealer,GALLION,NA,NA,NA,NA
100340761,ASCENDANCY FINANCE (BARBADOS) LIMITED,BRB,NA,NA,03-AUG-2016,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,RENDON,Officer,2016-12-31,2016-08-02T22:00:00Z,2016,NA,NA,NA,NA,NA,NA,-0.20665724777737,-1.046198537002665,1,-0.1625561491524927,ASCENDANCY FINANCE (BARBADOS) LIMITED,B2BC,Financial Services,ASCENDANCY FINANCE BARBADOS LIMITED,NA,NA,NA,NA
55076227,CHAPLIN SERVICES LIMITED,MLT,NA,NA,02-DEC-2016,NA,NA,NA,NA,MLT,Paradise Papers - Malta corporate registry,2016,OSORIO,Officer,2016-12-31,2016-12-01T23:00:00Z,2016,NA,NA,NA,NA,NA,NA,NA,-1.046198537002665,1,NA,CHAPLIN SERVICES LIMITED,B2BC,Electrical Contractor,CHAPLIN SERVICES LIMITED,NA,NA,NA,NA
10156632,ORDINO CONSULTANTS S.A.,BVI,NA,MAX EDGAR ZEPEDA CHAVARRIA 3ª. CALLE A 28-90  COLONIA SAN LAZARO; ZONA 15; CONDOMINIO LA ESCALADA CASA NO. 8; SANTA CATARINA PINULA; GUATEMALA GUATEMALA GUATEMALA,12-FEB-2014,NA,NA,Active,NA,GTM,Panama Papers,2015,ZEPEDA,Officer,2015-12-31,2014-02-11T23:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.9467057164997912,1,-0.1625561491524927,ORDINO CONSULTANTS S.A.,B2BC,Contractor,ORDINO CONSULTANTS,NA,NA,NA,NA
225393,GAL CAPITAL INVESTMENTS CORPORATION,XXX,Business Company Limited by Shares,Companies Incorporated 28015 Smyth Drive Valencia CA 91355 USA RT BVI,12-FEB-2007,NA,01-NOV-2009,Dead,NA,USA;VGB,Offshore Leaks,2010,SERNA,Officer,2010-12-31,2007-02-11T23:00:00Z,2007,NA,NA,2009-10-31T23:00:00Z,2009,NA,NA,0.10755843357727764,-0.7477200754940438,0,-0.1625561491524927,GAL CAPITAL INVESTMENTS CORPORATION,B2BC,Residential/Commercial,CAPITAL INVESTMENTS CORPORATION,NA,NA,NA,NA
10172838,MONTANA INTERAMERICA CORPORATION,PMA,NA,JORGE TOVAR TRANSV 58 NO. 104B 93  PUENTE LARGO BOGOTÁ D.C COLOMBIA.,23-OCT-1995,NA,NA,Active,NA,COL,Panama Papers,2015,TOVAR,Officer,2015-12-31,1995-10-22T23:00:00Z,1995,NA,NA,NA,NA,NA,NA,-0.6405741410766452,0.943657873054809,1,-0.1625561491524927,MONTANA INTERAMERICA CORPORATION,B2B,Wholesale  Dealer,MONTANA INTERAMERICA CORPORATION,NA,NA,NA,NA
10143186,Filmations and Productions Corporation,BVI,NA,SANDRA CABEZAS Y PIERO RUSCONI EDIFICIO INTERNALIA 2DO. NIVEL  BOULEVARD SANTA ELENA Y CALLE ANTIGUO CUSCATLAN  LA LIBERTAD CONTIGUO A HOTEL HOLIDAY INN LA LIBERTAD EL SALVADOR *S.I.*,08-MAY-2009,NA,NA,Active,NA,SLV,Panama Papers,2015,CEBALLOS,Officer,2015-12-31,2009-05-07T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,0.0626704790980423,-0.4492416139854228,1,-0.1625561491524927,Filmations and Productions Corporation,B2BC,Studio,Filmations Productions Corporation,NA,NA,NA,NA
10137293,MADEIRA SERVICES LTD.,BVI,NA,"SUAREZ & ASOCIADOS CONSULTORIA EMPRESARIAL CARRERA 11D NO. 118 A  - 44   BOGOTA, COLOMBIA BOGOTA COLOMBIA",30-MAR-1999,NA,NA,Active,NA,COL,Panama Papers,2015,BUENO,Officer,2015-12-31,1999-03-29T22:00:00Z,1999,NA,NA,NA,NA,NA,NA,3.101849044133332,0.5456865910433142,1,0.5277230808844035,MADEIRA SERVICES LTD.,B2C,Personal Services,MADEIRA SERVICES,NA,NA,NA,NA
10150902,TORLAYNE ESTATES INC.,BVI,NA,TRUJILLO; FERRAN; CIGARRUISTA Y ASOCIADOS EDIFICIO PLAZA 2000 PISO 10; CALLE 50 PANAMA PANAMA,04-SEP-2013,NA,NA,Active,NA,PAN,Panama Papers,2015,CABALLERO,Officer,2015-12-31,2013-09-03T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.8472128959969176,1,-0.1625561491524927,TORLAYNE ESTATES INC.,B2BC,Residential/Commercial,TORLAYNE ESTATES,NA,NA,NA,NA
10097495,CANALY TRADING INTERNATIONAL GROUP INC.,BVI,NA,"FRANCISCO ARREDONDO GAITAN KM 5.5 CARRETERA AL ATLÁNTICO ZONA  17  EMBUTIDOS BREMEN GUATEMALA, GUATEMALA",24-APR-2002,NA,NA,Active,NA,GTM,Panama Papers,2015,ALVARADO,Officer,2015-12-31,2002-04-23T22:00:00Z,2002,NA,NA,NA,NA,NA,NA,-0.7902006560074298,0.24720812953469307,1,-0.1625561491524927,CANALY TRADING INTERNATIONAL GROUP INC.,B2B,Wholesale  Dealer,CANALY TRADING INTERNATIONAL GROUP,NA,NA,NA,NA
101738250,DOGB INTERNATIONAL HOLDINGS LIMITED,BRB,NA,NA,27-MAY-2014,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,ALVARADO,Officer,2016-12-31,2014-05-26T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.8472128959969176,1,-0.1625561491524927,DOGB INTERNATIONAL HOLDINGS LIMITED,B2B,Wholesale  Dealer,DOGB INTERNATIONAL HOLDINGS LIMITED,NA,NA,NA,NA
85025346,ORANJESTAD CARWASH & PARKEERPLAATS,AW,NA,NA,05-AUG-2001,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,CADENA,Officer,2016-12-31,2001-08-04T22:00:00Z,2001,NA,NA,NA,NA,NA,NA,-0.20665724777737,0.44619377054044046,1,-0.1625561491524927,ORANJESTAD CARWASH & PARKEERPLAATS,B2BC,Auto,ORANJESTAD CARWASH PARKEERPLAATS,NA,NA,NA,NA
85028792,ARUBA RENT A CELL PHONE,AW,NA,NA,02-OCT-2001,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,CADENA,Officer,2016-12-31,2001-10-01T22:00:00Z,2001,NA,NA,NA,NA,NA,NA,-0.20665724777737,0.44619377054044046,1,-0.1625561491524927,ARUBA RENT A CELL PHONE,B2BC,Dealer,ARUBA RENT CELL PHONE,NA,NA,NA,NA
85045383,SANDEX TRANSPORT,AW,NA,NA,01-SEP-2013,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,CADENA,Officer,2016-12-31,2013-08-31T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.7477200754940438,1,-0.1625561491524927,SANDEX TRANSPORT,B2BC,Moving/Transfer Service,SANDEX TRANSPORT,NA,NA,NA,NA
10147160,BURNSWICK HOLDINGS CORPORATION,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,13-FEB-2012,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2012-02-12T23:00:00Z,2012,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,0.8930976369638967,-0.7477200754940438,1,8.638504033817933,BURNSWICK HOLDINGS CORPORATION,B2BC,Residential/Commercial,BURNSWICK HOLDINGS CORPORATION,NA,NA,NA,NA
10146540,Speedfast Services Capital Limited,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,30-JAN-2012,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2012-01-29T23:00:00Z,2012,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,-0.5208729291320175,-0.7477200754940438,1,1.513836266651398,Speedfast Services Capital Limited,B2BC,Financial Services,Speedfast Services Capital Limited,NA,NA,NA,NA
10155837,GALAXY NIGHT WORLDWIDE INC.,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,30-MAY-2013,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2013-05-29T22:00:00Z,2013,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,-0.730350050035116,-0.8472128959969176,1,-0.1625561491524927,GALAXY NIGHT WORLDWIDE INC.,B2BC,Entertainment Services,GALAXY NIGHT WORLDWIDE,NA,NA,NA,NA
10140096,LINSTON PERFECT INVESTMENT LTD.,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,12-MAR-2010,30-OCT-2014,NA,Changed agent,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2010-03-11T23:00:00Z,2010,2014-10-29T23:00:00Z,2014,NA,NA,2015-10-30T23:00:00Z,2015,-0.5208729291320175,-0.6482272549911702,1,1.1785577834906198,LINSTON PERFECT INVESTMENT LTD.,B2BC,Residential/Commercial,LINSTON PERFECT INVESTMENT,NA,NA,NA,NA
10145595,CORAL TRADING GLOBAL INC.,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,15-FEB-2011,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2011-02-14T23:00:00Z,2011,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,-0.5208729291320175,-0.6482272549911702,1,1.513836266651398,CORAL TRADING GLOBAL INC.,B2B,Wholesale  Dealer,CORAL TRADING GLOBAL,NA,NA,NA,NA
10149719,CLOVER PALAIS MANAGEMENT LTD.,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,01-FEB-2013,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2013-01-31T23:00:00Z,2013,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,-0.6256114895835668,-0.8472128959969176,1,-0.1625561491524927,CLOVER PALAIS MANAGEMENT LTD.,B2BC,Residential/Commercial,CLOVER PALAIS MANAGEMENT,NA,NA,NA,NA
10155297,GREENEAGLES ENTERPRISES INC.,BVI,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,29-MAY-2012,NA,NA,In transition,31-OCT-2015,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2012-05-28T22:00:00Z,2012,NA,NA,NA,NA,2015-10-30T23:00:00Z,2015,-0.5208729291320175,-0.7477200754940438,1,1.513836266651398,GREENEAGLES ENTERPRISES INC.,B2B,Wholesale  Dealer,GREENEAGLES ENTERPRISES,NA,NA,NA,NA
10164820,PENGROVE FOUNDATION,PMA,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,19-JUN-2012,04-AUG-2014,NA,Resigned as agent,15-JUL-2016,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2012-06-18T22:00:00Z,2012,2014-08-03T22:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,NA,-0.8472128959969176,1,NA,PENGROVE FOUNDATION,PUB,Community Association,PENGROVE FOUNDATION,NA,NA,NA,NA
10166017,CLAREVILLE CONSULTING INC.,PMA,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,27-MAY-2013,04-AUG-2014,NA,Resigned as agent,15-JUL-2016,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2013-05-26T22:00:00Z,2013,2014-08-03T22:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,0.10755843357727764,-0.9467057164997912,1,-0.1625561491524927,CLAREVILLE CONSULTING INC.,B2BC,Computer Services,CLAREVILLE CONSULTING,NA,NA,NA,NA
10169923,DANE TRADING INC.,PMA,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,17-MAR-2014,04-AUG-2014,NA,Resigned as agent,15-JUL-2016,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2014-03-16T23:00:00Z,2014,2014-08-03T22:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,-0.5208729291320175,-1.046198537002665,1,-0.1625561491524927,DANE TRADING INC.,B2B,Wholesale  Dealer,DANE TRADING,NA,NA,NA,NA
10172348,ELFERS UNITED INC.,PMA,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,05-JAN-2007,11-AUG-2014,NA,Resigned as agent,15-JUL-2016,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2007-01-04T23:00:00Z,2007,2014-08-10T22:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,-0.5208729291320175,-0.3497487934825491,1,0.25654195479848,ELFERS UNITED INC.,B2BC,Dealer,ELFERS UNITED,NA,NA,NA,NA
10210738,CRAWLEY PORTFOLIO INC.,PMA,NA,TRENACO CARRERA 11 NO. 82-01 PISO 10 BOGOTA COLOMBIA,14-MAR-2014,04-AUG-2014,NA,Resigned as agent,15-JUL-2016,COL,Panama Papers,2015,ROBAYO,Officer,2015-12-31,2014-03-13T23:00:00Z,2014,2014-08-03T22:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,-0.5208729291320175,-1.046198537002665,1,-0.1625561491524927,CRAWLEY PORTFOLIO INC.,B2BC,Dealer,CRAWLEY PORTFOLIO,NA,NA,NA,NA
10168694,ARTUNE MANAGEMENT CORP.,PMA,NA,EDUARDO ENRIQUE RODRIGUEZ MUÑOZ CRA 2A NO 70 - 09 (501) BOGOTA - COLOMBIA,14-NOV-2013,NA,NA,Active,NA,COL,Panama Papers,2015,OCHOA,Officer,2015-12-31,2013-11-13T23:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.8472128959969176,1,-0.1625561491524927,ARTUNE MANAGEMENT CORP.,B2BC,Contractor,ARTUNE MANAGEMENT CORP,NA,NA,NA,NA
10210242,"LCA Producciones Holding, Corp.",PMA,NA,"ERNST & YOUNG (COSTA RICA) EDIFICIO MERIDIANO 2 PISO GUACHIPELIN, ESCAZU SAN JOSÉ COSTA RICA",06-MAY-2013,NA,NA,Active,NA,CRI,Panama Papers,2015,PACHECO,Officer,2015-12-31,2013-05-05T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.8472128959969176,1,-0.1625561491524927,"LCA Producciones Holding, Corp.",B2B,Wholesale  Dealer,Producciones Holding Corp,NA,NA,NA,NA
10100657,CAMBERWAY PROPERTIES S.A.,BVI,NA,NWT CONSEIL SA CASE POSTALE 5259 1211 GENEVE 11 SWITZERLAND,10-APR-2002,NA,NA,Active,NA,CHE,Panama Papers,2015,PACHECO,Officer,2015-12-31,2002-04-09T22:00:00Z,2002,NA,NA,NA,NA,NA,NA,-0.5208729291320175,0.24720812953469307,1,-0.1625561491524927,CAMBERWAY PROPERTIES S.A.,B2BC,Residential/Commercial,CAMBERWAY PROPERTIES,NA,NA,NA,NA
10007412,WADKIN LANE ASSET LLC,NEV,NA,RIVADENEIRA & ABOGADOS AV. AMAZONAS 35 -17  Y JUAN PABLO SANS QUITO - ECUADOR,20-JUL-2009,NA,NA,Active,NA,ECU,Panama Papers,2015,PACHECO,Officer,2015-12-31,2009-07-19T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.4492416139854228,0,-0.1625561491524927,WADKIN LANE ASSET LLC,B2BC,Financial Services,WADKIN LANE ASSET,NA,NA,NA,NA
85050098,MITZUYAN ENTERPRISES N.V. - PRIME CONTRACTORS,AW,NA,NA,02-JUN-2016,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,PIEDRAHITA,Officer,2016-12-31,2016-06-01T22:00:00Z,2016,NA,NA,NA,NA,NA,NA,0.10755843357727764,-1.046198537002665,1,-0.1625561491524927,MITZUYAN ENTERPRISES N.V. - PRIME CONTRACTORS,B2BC,Contractor,MITZUYAN ENTERPRISES PRIME CONTRACTORS,NA,NA,NA,NA
10168822,PROMENT INTERNATIONAL S.A.,PMA,NA,BEATRIZ EUGENIA GOMEZ CORTES CALLE 18 SUR # 37-99 APTO 1201 MEDELLIN COLOMBIA,30-SEP-2013,NA,NA,Active,NA,COL,Panama Papers,2015,PALACIO,Officer,2015-12-31,2013-09-29T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.8472128959969176,1,-0.1625561491524927,PROMENT INTERNATIONAL S.A.,B2BC,Referral Services,PROMENT INTERNATIONAL,NA,NA,NA,NA
20166574,MAIZE WORLDWIDE LTD.,BAH,NA,NA,02-JAN-2013,NA,NA,NA,NA,NA,Bahamas Leaks,2016,ESTRADA,Officer,2016-12-31,2013-01-01T23:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.7477200754940438,1,-0.1625561491524927,MAIZE WORLDWIDE LTD.,B2BC,Food,MAIZE WORLDWIDE,NA,NA,NA,NA
